almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00945_PKS_KS.1	25161	26150	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1794_PKS_KS.1	5424	6668	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1795_PKS_KS.1	7754	9031	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1797_PKS_KS.1	12010	13302	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1798_PKS_KS.1	17362	18621	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1799_PKS_KS.1	20724	21983	1
stewart_2019-RUG10210-RUG10210_asm_46.k001	RUG10210_prot_1800_PKS_KS.1	24773	26017	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.3	705	1982	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.2	5118	6425	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_1_PKS_KS.1	9843	11084	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_2_PKS_KS.1	13235	14479	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_3_PKS_KS.2	18805	20115	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_3_PKS_KS.1	23599	24867	-1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.1	26809	28071	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.2	31357	32646	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.3	36088	37401	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_6_PKS_KS.4	39235	40548	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_7_PKS_KS.1	43938	45224	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_7_PKS_KS.2	46509	47780	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_8_PKS_KS.1	50415	51698	1
stewart_2019-RUG11468-RUG11468_asm_1.k001	RUG11468_prot_23_PKS_KS.1	67856	68851	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00945_PKS_KS.1	25161	26150	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00949_PKS_KS.1	34324	35598	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00949_PKS_KS.2	39061	40368	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00949_PKS_KS.3	42799	44004	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.1	45449	46759	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.2	49928	51241	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.3	52778	54037	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00950_PKS_KS.4	56408	57607	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00951_PKS_KS.1	58985	60295	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00951_PKS_KS.2	64754	65995	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00951_PKS_KS.3	68384	69625	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00952_PKS_KS.1	73911	75185	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00952_PKS_KS.2	78366	79670	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00952_PKS_KS.3	82866	84167	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00953_PKS_KS.1	88703	89995	1
almeida_2019-MGYG-HGUT-00012-c00001_GUT_GEN...k002	GUT_GENOME000031_00953_PKS_KS.2	91700	92938	1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00209_PKS_KS.1	18586	19857	-1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00210_PKS_KS.1	22422	23696	-1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00211_PKS_KS.1	28294	29550	-1
almeida_2019-MGYG-HGUT-01206-c00001_GUT_GEN...k001	GUT_GENOME092402_00212_PKS_KS.1	32044	33318	-1
almeida_2019-MGYG-HGUT-01436-c00001_GUT_GEN...k001	GUT_GENOME096372_00009_PKS_KS.1	23448	24779	-1
almeida_2019-MGYG-HGUT-01436-c00001_GUT_GEN...k001	GUT_GENOME096372_00010_PKS_KS.1	28228	29508	-1
almeida_2019-MGYG-HGUT-01436-c00001_GUT_GEN...k001	GUT_GENOME096372_00012_PKS_KS.1	31387	32661	-1
almeida_2019-MGYG-HGUT-01436-c00002_GUT_GEN...k004	GUT_GENOME096372_04993_PKS_KS.1	22079	23344	1
almeida_2019-MGYG-HGUT-01436-c00002_GUT_GEN...k007	GUT_GENOME096372_05516_PKS_KS.1	31951	33228	-1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00243_PKS_KS.1	20313	21557	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00245_PKS_KS.1	30262	31566	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00246_PKS_KS.1	35025	36335	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00247_PKS_KS.1	39830	41074	1
almeida_2019-MGYG-HGUT-01510-c00002_GUT_GEN...k001	GUT_GENOME096508_00249_PKS_KS.1	49830	51125	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03666_PKS_KS.1	23385	24668	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03666_PKS_KS.2	27993	29246	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03667_PKS_KS.1	30293	31537	1
almeida_2019-MGYG-HGUT-01518-c00006_GUT_GEN...k002	GUT_GENOME096525_03668_PKS_KS.1	34948	36198	1
almeida_2019-MGYG-HGUT-01542-c00028_GUT_GEN...k001	GUT_GENOME096550_02344_PKS_KS.1	21816	23093	1
almeida_2019-MGYG-HGUT-01548-c00002_GUT_GEN...k006	GUT_GENOME096559_02811_PKS_KS.1	31874	33151	-1
almeida_2019-MGYG-HGUT-01681-c00014_GUT_GEN...k001	GUT_GENOME103007_00316_PKS_KS.1	9784	11094	-1
almeida_2019-MGYG-HGUT-01681-c00014_GUT_GEN...k001	GUT_GENOME103007_00317_PKS_KS.1	14429	15694	-1
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001	GUT_GENOME103007_00387_PKS_KS.1	1375	2667	-1
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001	GUT_GENOME103007_00389_PKS_KS.1	7701	9041	-1
almeida_2019-MGYG-HGUT-01681-c00019_GUT_GEN...k001	GUT_GENOME103007_00390_PKS_KS.1	12421	13692	-1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05231_PKS_KS.1	5781	6785	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05234_PKS_KS.1	8954	10204	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05234_PKS_KS.2	14336	15604	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05236_PKS_KS.1	20087	21358	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05237_PKS_KS.1	23728	25011	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05238_PKS_KS.1	27215	28480	1
almeida_2019-MGYG-HGUT-01689-c00034_GUT_GEN...k001	GUT_GENOME103705_05238_PKS_KS.2	31550	32827	1
almeida_2019-MGYG-HGUT-01756-c00001_GUT_GEN...k001	GUT_GENOME106274_00007_PKS_KS.1	6012	7295	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03138_PKS_KS.1	21384	22673	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03138_PKS_KS.2	25233	26510	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03177_PKS_KS.1	74437	75708	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03179_PKS_KS.1	83101	84372	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03180_PKS_KS.1	87842	89107	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03180_PKS_KS.2	91019	92284	1
almeida_2019-MGYG-HGUT-02490-c00024_GUT_GEN...k001	GUT_GENOME143709_03181_PKS_KS.1	95689	96963	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01115_PKS_KS.1	51314	52318	-1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01117_PKS_KS.1	57629	58900	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01117_PKS_KS.2	61853	63115	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01119_PKS_KS.1	66525	67823	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01119_PKS_KS.2	69282	70544	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.1	74343	75611	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.2	76041	77264	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.3	79692	80945	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.4	84957	86267	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.5	89769	91076	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01121_PKS_KS.6	92043	93323	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01125_PKS_KS.1	96028	97299	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01125_PKS_KS.2	99232	100548	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.1	104621	105871	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.2	107789	109102	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.3	111629	112870	1
almeida_2019-MGYG-HGUT-02518-c00007_GUT_GEN...k003	GUT_GENOME146003_01126_PKS_KS.4	114890	116107	1
almeida_2019-MGYG-HGUT-02817-c00012_GUT_GEN...k001	GUT_GENOME171359_02587_PKS_KS.1	18450	19727	-1
almeida_2019-MGYG-HGUT-02817-c00012_GUT_GEN...k001	GUT_GENOME171359_02588_PKS_KS.1	23177	24448	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03066_PKS_KS.1	22229	23503	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03067_PKS_KS.2	26920	28185	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03067_PKS_KS.1	30061	31326	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03068_PKS_KS.1	34790	36061	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03070_PKS_KS.1	43421	44692	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03098_PKS_KS.2	85394	86671	-1
almeida_2019-MGYG-HGUT-02817-c00016_GUT_GEN...k001	GUT_GENOME171359_03098_PKS_KS.1	89246	90535	-1
almeida_2019-MGYG-HGUT-03072-c00002_GUT_GEN...k001	GUT_GENOME200288_00859_PKS_KS.1	51466	52731	-1
almeida_2019-MGYG-HGUT-03072-c00014_GUT_GEN...k001	GUT_GENOME200288_03388_PKS_KS.1	23507	24772	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00496_PKS_KS.1	9015	10280	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00497_PKS_KS.1	13663	14943	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00498_PKS_KS.1	18410	19663	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00499_PKS_KS.1	25823	27088	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00499_PKS_KS.2	33350	34621	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00502_PKS_KS.1	41813	43096	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00503_PKS_KS.1	46544	47812	1
almeida_2019-MGYG-HGUT-03192-c00007_GUT_GEN...k001	GUT_GENOME212645_00505_PKS_KS.1	52722	53975	1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00968_PKS_KS.2	24841	26130	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00968_PKS_KS.1	30055	30849	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00972_PKS_KS.1	33962	35215	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00974_PKS_KS.1	39876	41159	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00975_PKS_KS.1	44357	45622	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00977_PKS_KS.1	48545	49240	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00979_PKS_KS.3	52503	53810	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00979_PKS_KS.2	57015	58280	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00979_PKS_KS.1	59955	60674	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00980_PKS_KS.1	63720	65003	-1
almeida_2019-MGYG-HGUT-03687-c00003_GUT_GEN...k001	GUT_GENOME239690_00986_PKS_KS.1	73531	74334	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01236_PKS_KS.1	19642	20922	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01240_PKS_KS.1	33804	35072	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01245_PKS_KS.1	42484	43239	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k001	GUT_GENOME239690_01246_PKS_KS.1	47127	48377	-1
almeida_2019-MGYG-HGUT-03687-c00004_GUT_GEN...k003	GUT_GENOME239690_01453_PKS_KS.1	48498	49436	-1
almeida_2019-MGYG-HGUT-03972-c00005_GUT_GEN...k001	GUT_GENOME252293_00484_PKS_KS.1	10487	11770	-1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_869_PKS_KS.1	25164	26153	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.1	34327	35601	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.2	39064	40380	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_873_PKS_KS.3	42811	44016	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.1	45461	46771	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.2	49940	51253	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.3	52793	54052	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_874_PKS_KS.4	56420	57622	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.1	58997	60307	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.2	64772	66013	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_875_PKS_KS.3	68402	69643	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.1	73938	75212	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.2	78399	79703	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_876_PKS_KS.3	82899	84200	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_877_PKS_KS.1	88733	90025	1
parks_2017-DBCU-DBCU01000002.1.k002	ctg2_877_PKS_KS.2	91736	92986	1
parks_2017-DBDG-DBDG01000017.1.k001	ctg16_40_PKS_KS.1	40376	41644	-1
parks_2017-DBDG-DBDG01000017.1.k001	ctg16_41_PKS_KS.1	46241	47515	-1
